low_completion-refined_14	{'GC': 0.6124085825408936, 'GC std': 0.04060733541752456, 'Genome size': 57516, '# ambiguous bases': 3779, '# scaffolds': 11, '# contigs': 50, 'Longest scaffold': 9367, 'Longest contig': 9367, 'N50 (scaffolds)': 6643, 'N50 (contigs)': 5104, 'Mean scaffold length': 5228.727272727273, 'Mean contig length': 1074.74, 'Coding density': 0.7215209680784478, 'Translation table': 11, '# predicted genes': 67}
low_completion-refined_16	{'GC': 0.3296959826275787, 'GC std': 0.037287407603617206, 'Genome size': 35359, '# ambiguous bases': 16939, '# scaffolds': 21, '# contigs': 55, 'Longest scaffold': 3466, 'Longest contig': 1845, 'N50 (scaffolds)': 1825, 'N50 (contigs)': 404, 'Mean scaffold length': 1683.7619047619048, 'Mean contig length': 334.90909090909093, 'Coding density': 0.20614270765575948, 'Translation table': 4, '# predicted genes': 28}
low_completion-refined_22	{'GC': 0.43356412792614574, 'GC std': 0.031504506199786, 'Genome size': 7717, '# ambiguous bases': 1651, '# scaffolds': 6, '# contigs': 10, 'Longest scaffold': 1512, 'Longest contig': 1512, 'N50 (scaffolds)': 1340, 'N50 (contigs)': 704, 'Mean scaffold length': 1286.1666666666667, 'Mean contig length': 606.6, 'Coding density': 0.5218349099390955, 'Translation table': 11, '# predicted genes': 22}
low_completion-refined_13	{'GC': 0.31899394383499646, 'GC std': 0.03854979674587413, 'Genome size': 213521, '# ambiguous bases': 74324, '# scaffolds': 105, '# contigs': 338, 'Longest scaffold': 16304, 'Longest contig': 3773, 'N50 (scaffolds)': 2291, 'N50 (contigs)': 489, 'Mean scaffold length': 2033.5333333333333, 'Mean contig length': 411.82544378698225, 'Coding density': 0.3748249586691707, 'Translation table': 11, '# predicted genes': 413}
low_completion-refined_20	{'GC': 0.31798010711553176, 'GC std': 0.027772299118007892, 'Genome size': 57555, '# ambiguous bases': 31415, '# scaffolds': 37, '# contigs': 101, 'Longest scaffold': 4335, 'Longest contig': 632, 'N50 (scaffolds)': 1411, 'N50 (contigs)': 271, 'Mean scaffold length': 1555.5405405405406, 'Mean contig length': 258.81188118811883, 'Coding density': 0.11482929371905135, 'Translation table': 4, '# predicted genes': 35}
low_completion-refined_0	{'GC': 0.3002997105359781, 'GC std': 0.026004762607248266, 'Genome size': 234620, '# ambiguous bases': 117507, '# scaffolds': 153, '# contigs': 381, 'Longest scaffold': 4288, 'Longest contig': 959, 'N50 (scaffolds)': 1479, 'N50 (contigs)': 327, 'Mean scaffold length': 1533.4640522875818, 'Mean contig length': 307.38320209973756, 'Coding density': 0.2546969567811781, 'Translation table': 11, '# predicted genes': 349}
low_completion-refined_12	{'GC': 0.40810864031856936, 'GC std': 0.014284148616560785, 'Genome size': 282852, '# ambiguous bases': 8626, '# scaffolds': 147, '# contigs': 224, 'Longest scaffold': 8163, 'Longest contig': 4792, 'N50 (scaffolds)': 1931, 'N50 (contigs)': 1554, 'Mean scaffold length': 1924.1632653061224, 'Mean contig length': 1224.2232142857142, 'Coding density': 0.8248836847538642, 'Translation table': 11, '# predicted genes': 367}
low_completion-refined_25	{'GC': 0.571717997476408, 'GC std': 0.03201347023729885, 'Genome size': 130868, '# ambiguous bases': 74599, '# scaffolds': 102, '# contigs': 220, 'Longest scaffold': 3149, 'Longest contig': 635, 'N50 (scaffolds)': 1165, 'N50 (contigs)': 273, 'Mean scaffold length': 1283.0196078431372, 'Mean contig length': 255.76818181818183, 'Coding density': 0.32966806247516584, 'Translation table': 11, '# predicted genes': 278}
low_completion-refined_21	{'GC': 0.30713983945923107, 'GC std': 0.033536345986478346, 'Genome size': 215118, '# ambiguous bases': 25758, '# scaffolds': 44, '# contigs': 139, 'Longest scaffold': 19060, 'Longest contig': 16971, 'N50 (scaffolds)': 8156, 'N50 (contigs)': 2821, 'Mean scaffold length': 4889.045454545455, 'Mean contig length': 1362.3021582733813, 'Coding density': 0.6020835076562631, 'Translation table': 11, '# predicted genes': 222}
low_completion-refined_18	{'GC': 0.29973912923454904, 'GC std': 0.021431105142318534, 'Genome size': 231799, '# ambiguous bases': 14450, '# scaffolds': 139, '# contigs': 345, 'Longest scaffold': 4140, 'Longest contig': 2304, 'N50 (scaffolds)': 1627, 'N50 (contigs)': 975, 'Mean scaffold length': 1667.6187050359713, 'Mean contig length': 629.9971014492753, 'Coding density': 0.6812497034068309, 'Translation table': 11, '# predicted genes': 375}
low_completion-refined_3	{'GC': 0.40405767611263343, 'GC std': 0.025046139772272567, 'Genome size': 256869, '# ambiguous bases': 22942, '# scaffolds': 151, '# contigs': 445, 'Longest scaffold': 5118, 'Longest contig': 2414, 'N50 (scaffolds)': 1599, 'N50 (contigs)': 792, 'Mean scaffold length': 1701.1192052980132, 'Mean contig length': 525.6786516853932, 'Coding density': 0.6176650354850137, 'Translation table': 11, '# predicted genes': 438}
low_completion-refined_1	{'GC': 0.3412453183520599, 'GC std': 0.024441883338733907, 'Genome size': 445428, '# ambiguous bases': 18228, '# scaffolds': 220, '# contigs': 507, 'Longest scaffold': 6299, 'Longest contig': 4047, 'N50 (scaffolds)': 2245, 'N50 (contigs)': 1262, 'Mean scaffold length': 2024.6727272727273, 'Mean contig length': 842.603550295858, 'Coding density': 0.7730183104789101, 'Translation table': 11, '# predicted genes': 686}
low_completion-refined_24	{'GC': 0.5600084237127514, 'GC std': 0.03209250596371118, 'Genome size': 153241, '# ambiguous bases': 58271, '# scaffolds': 107, '# contigs': 239, 'Longest scaffold': 4372, 'Longest contig': 1783, 'N50 (scaffolds)': 1299, 'N50 (contigs)': 456, 'Mean scaffold length': 1432.1588785046729, 'Mean contig length': 397.36401673640165, 'Coding density': 0.5093610717758302, 'Translation table': 11, '# predicted genes': 374}
low_completion-refined_2	{'GC': 0.31366229301393883, 'GC std': 0.026521528241764878, 'Genome size': 312789, '# ambiguous bases': 24243, '# scaffolds': 85, '# contigs': 253, 'Longest scaffold': 14733, 'Longest contig': 7610, 'N50 (scaffolds)': 5836, 'N50 (contigs)': 2042, 'Mean scaffold length': 3679.8705882352942, 'Mean contig length': 1140.498023715415, 'Coding density': 0.6346610654466749, 'Translation table': 11, '# predicted genes': 340}
low_completion-refined_8	{'GC': 0.318171947581102, 'GC std': 0.030970673402082823, 'Genome size': 223965, '# ambiguous bases': 12133, '# scaffolds': 46, '# contigs': 95, 'Longest scaffold': 19585, 'Longest contig': 18134, 'N50 (scaffolds)': 7807, 'N50 (contigs)': 4168, 'Mean scaffold length': 4868.804347826087, 'Mean contig length': 2229.8105263157895, 'Coding density': 0.7095974817493805, 'Translation table': 11, '# predicted genes': 289}
BinSanityLC-kmean-bin_18-bin_0	{'GC': 0.2999873545987759, 'GC std': 0.013312744578865724, 'Genome size': 1796165, '# ambiguous bases': 1046, '# scaffolds': 17, '# contigs': 26, 'Longest scaffold': 496808, 'Longest contig': 446469, 'N50 (scaffolds)': 237220, 'N50 (contigs)': 199846, 'Mean scaffold length': 105656.76470588235, 'Mean contig length': 69043.03846153847, 'Coding density': 0.9008242561234631, 'Translation table': 11, '# predicted genes': 1745}
low_completion-refined_10	{'GC': 0.30427432463066306, 'GC std': 0.025587459241465042, 'Genome size': 1251627, '# ambiguous bases': 7641, '# scaffolds': 81, '# contigs': 141, 'Longest scaffold': 93798, 'Longest contig': 67156, 'N50 (scaffolds)': 36465, 'N50 (contigs)': 23960, 'Mean scaffold length': 15452.185185185184, 'Mean contig length': 8822.595744680852, 'Coding density': 0.8411108101694834, 'Translation table': 11, '# predicted genes': 1298}
BinSanityLC-kmean-bin_6-bin_0	{'GC': 0.3189265161617314, 'GC std': 0.017497959121929613, 'Genome size': 1077631, '# ambiguous bases': 8253, '# scaffolds': 41, '# contigs': 87, 'Longest scaffold': 126103, 'Longest contig': 126103, 'N50 (scaffolds)': 50292, 'N50 (contigs)': 26854, 'Mean scaffold length': 26283.682926829268, 'Mean contig length': 12291.701149425287, 'Coding density': 0.8548157950170328, 'Translation table': 11, '# predicted genes': 1019}
low_completion-refined_17	{'GC': 0.336988493995592, 'GC std': 0.022517811432265677, 'Genome size': 503022, '# ambiguous bases': 25706, '# scaffolds': 256, '# contigs': 650, 'Longest scaffold': 7607, 'Longest contig': 4397, 'N50 (scaffolds)': 2127, 'N50 (contigs)': 1126, 'Mean scaffold length': 1964.9296875, 'Mean contig length': 734.3323076923077, 'Coding density': 0.7232069372711333, 'Translation table': 11, '# predicted genes': 745}
low_completion-refined_19	{'GC': 0.31424320745626927, 'GC std': 0.025237885619034905, 'Genome size': 713973, '# ambiguous bases': 53911, '# scaffolds': 65, '# contigs': 361, 'Longest scaffold': 59683, 'Longest contig': 33259, 'N50 (scaffolds)': 19577, 'N50 (contigs)': 3916, 'Mean scaffold length': 10984.2, 'Mean contig length': 1828.426592797784, 'Coding density': 0.6201565045176778, 'Translation table': 11, '# predicted genes': 626}
low_completion-refined_23	{'GC': 0.3377844514756619, 'GC std': 0.02533999780195369, 'Genome size': 399849, '# ambiguous bases': 120144, '# scaffolds': 210, '# contigs': 631, 'Longest scaffold': 5557, 'Longest contig': 2272, 'N50 (scaffolds)': 1990, 'N50 (contigs)': 522, 'Mean scaffold length': 1904.0428571428572, 'Mean contig length': 443.2725832012678, 'Coding density': 0.3919254518580764, 'Translation table': 11, '# predicted genes': 644}
