igm_Bin-12-refined_0	{'GC': 0.41238895000344905, 'GC std': 0.02705673768407171, 'Genome size': 285648, '# ambiguous bases': 10209, '# scaffolds': 146, '# contigs': 233, 'Longest scaffold': 8163, 'Longest contig': 4792, 'N50 (scaffolds)': 1982, 'N50 (contigs)': 1541, 'Mean scaffold length': 1956.4931506849316, 'Mean contig length': 1182.1416309012875, 'Coding density': 0.8132491738083235, 'Translation table': 11, '# predicted genes': 366}
low_completion-refined_11	{'GC': 0.43356412792614574, 'GC std': 0.031504506199786, 'Genome size': 7717, '# ambiguous bases': 1651, '# scaffolds': 6, '# contigs': 10, 'Longest scaffold': 1512, 'Longest contig': 1512, 'N50 (scaffolds)': 1340, 'N50 (contigs)': 704, 'Mean scaffold length': 1286.1666666666667, 'Mean contig length': 606.6, 'Coding density': 0.5218349099390955, 'Translation table': 11, '# predicted genes': 22}
igm_Bin-12-refined_1	{'GC': 0.38348838687801984, 'GC std': 0.023037968648854094, 'Genome size': 968746, '# ambiguous bases': 24986, '# scaffolds': 424, '# contigs': 690, 'Longest scaffold': 19736, 'Longest contig': 19736, 'N50 (scaffolds)': 2399, 'N50 (contigs)': 1758, 'Mean scaffold length': 2284.7783018867926, 'Mean contig length': 1367.768115942029, 'Coding density': 0.8102753456530402, 'Translation table': 11, '# predicted genes': 1296}
igm_Bin-8-refined_1	{'GC': 0.3717924348983083, 'GC std': 0.052321118959514364, 'Genome size': 10383, '# ambiguous bases': 5122, '# scaffolds': 8, '# contigs': 18, 'Longest scaffold': 2395, 'Longest contig': 603, 'N50 (scaffolds)': 1199, 'N50 (contigs)': 346, 'Mean scaffold length': 1297.875, 'Mean contig length': 292.27777777777777, 'Coding density': 0.03399788115188289, 'Translation table': 4, '# predicted genes': 4}
low_completion-refined_10	{'GC': 0.40405767611263343, 'GC std': 0.025046139772272567, 'Genome size': 256869, '# ambiguous bases': 22942, '# scaffolds': 151, '# contigs': 445, 'Longest scaffold': 5118, 'Longest contig': 2414, 'N50 (scaffolds)': 1599, 'N50 (contigs)': 792, 'Mean scaffold length': 1701.1192052980132, 'Mean contig length': 525.6786516853932, 'Coding density': 0.6177195379746097, 'Translation table': 11, '# predicted genes': 439}
low_completion-refined_17	{'GC': 0.31662362814719175, 'GC std': 0.036284056797938, 'Genome size': 189535, '# ambiguous bases': 65615, '# scaffolds': 91, '# contigs': 301, 'Longest scaffold': 16304, 'Longest contig': 3773, 'N50 (scaffolds)': 2260, 'N50 (contigs)': 485, 'Mean scaffold length': 2082.802197802198, 'Mean contig length': 411.69435215946845, 'Coding density': 0.356736222861213, 'Translation table': 11, '# predicted genes': 337}
low_completion-refined_8	{'GC': 0.3784904013961606, 'GC std': 0.05180494077261594, 'Genome size': 16697, '# ambiguous bases': 2945, '# scaffolds': 9, '# contigs': 20, 'Longest scaffold': 3376, 'Longest contig': 1883, 'N50 (scaffolds)': 1759, 'N50 (contigs)': 1016, 'Mean scaffold length': 1855.2222222222222, 'Mean contig length': 687.6, 'Coding density': 0.36395759717314485, 'Translation table': 4, '# predicted genes': 13}
low_completion-refined_21	{'GC': 0.31685017062648896, 'GC std': 0.030218206538383866, 'Genome size': 72029, '# ambiguous bases': 40967, '# scaffolds': 49, '# contigs': 126, 'Longest scaffold': 4335, 'Longest contig': 614, 'N50 (scaffolds)': 1297, 'N50 (contigs)': 244, 'Mean scaffold length': 1469.9795918367347, 'Mean contig length': 246.52380952380952, 'Coding density': 0.10470782601452193, 'Translation table': 4, '# predicted genes': 44}
low_completion-refined_1	{'GC': 0.34127966735189685, 'GC std': 0.02441431642372389, 'Genome size': 446455, '# ambiguous bases': 18375, '# scaffolds': 221, '# contigs': 509, 'Longest scaffold': 6299, 'Longest contig': 4047, 'N50 (scaffolds)': 2245, 'N50 (contigs)': 1262, 'Mean scaffold length': 2020.158371040724, 'Mean contig length': 841.0216110019646, 'Coding density': 0.7714394507845136, 'Translation table': 11, '# predicted genes': 686}
low_completion-refined_14	{'GC': 0.3052719509931316, 'GC std': 0.032465096176358114, 'Genome size': 197542, '# ambiguous bases': 3610, '# scaffolds': 38, '# contigs': 61, 'Longest scaffold': 48387, 'Longest contig': 30967, 'N50 (scaffolds)': 7259, 'N50 (contigs)': 4862, 'Mean scaffold length': 5198.473684210527, 'Mean contig length': 3179.2131147540986, 'Coding density': 0.7644905893430258, 'Translation table': 11, '# predicted genes': 249}
low_completion-refined_15	{'GC': 0.3077332412473499, 'GC std': 0.029158174139459557, 'Genome size': 385113, '# ambiguous bases': 31820, '# scaffolds': 48, '# contigs': 217, 'Longest scaffold': 51518, 'Longest contig': 22483, 'N50 (scaffolds)': 12621, 'N50 (contigs)': 2980, 'Mean scaffold length': 8023.1875, 'Mean contig length': 1628.078341013825, 'Coding density': 0.574187316449977, 'Translation table': 11, '# predicted genes': 366}
low_completion-refined_18	{'GC': 0.30857491981060026, 'GC std': 0.02876902109865895, 'Genome size': 169328, '# ambiguous bases': 5653, '# scaffolds': 41, '# contigs': 65, 'Longest scaffold': 17982, 'Longest contig': 17982, 'N50 (scaffolds)': 5851, 'N50 (contigs)': 4543, 'Mean scaffold length': 4129.951219512195, 'Mean contig length': 2518.076923076923, 'Coding density': 0.7656323821222716, 'Translation table': 11, '# predicted genes': 180}
low_completion-refined_13	{'GC': 0.3004585186584465, 'GC std': 0.02599849819452457, 'Genome size': 233371, '# ambiguous bases': 116909, '# scaffolds': 152, '# contigs': 379, 'Longest scaffold': 4288, 'Longest contig': 959, 'N50 (scaffolds)': 1538, 'N50 (contigs)': 325, 'Mean scaffold length': 1535.3355263157894, 'Mean contig length': 307.287598944591, 'Coding density': 0.2545474801924832, 'Translation table': 11, '# predicted genes': 347}
low_completion-refined_6	{'GC': 0.571717997476408, 'GC std': 0.03201347023729885, 'Genome size': 130868, '# ambiguous bases': 74599, '# scaffolds': 102, '# contigs': 220, 'Longest scaffold': 3149, 'Longest contig': 635, 'N50 (scaffolds)': 1165, 'N50 (contigs)': 273, 'Mean scaffold length': 1283.0196078431372, 'Mean contig length': 255.76818181818183, 'Coding density': 0.3300119204083504, 'Translation table': 11, '# predicted genes': 276}
low_completion-refined_7	{'GC': 0.3296418140560025, 'GC std': 0.03870093852476956, 'Genome size': 231183, '# ambiguous bases': 139080, '# scaffolds': 168, '# contigs': 395, 'Longest scaffold': 3920, 'Longest contig': 606, 'N50 (scaffolds)': 1200, 'N50 (contigs)': 248, 'Mean scaffold length': 1376.0892857142858, 'Mean contig length': 233.17215189873417, 'Coding density': 0.2080040487406081, 'Translation table': 11, '# predicted genes': 348}
low_completion-refined_19	{'GC': 0.3078675834071303, 'GC std': 0.03383118036181214, 'Genome size': 227636, '# ambiguous bases': 26634, '# scaffolds': 49, '# contigs': 149, 'Longest scaffold': 19060, 'Longest contig': 16971, 'N50 (scaffolds)': 6502, 'N50 (contigs)': 3026, 'Mean scaffold length': 4645.632653061224, 'Mean contig length': 1349.006711409396, 'Coding density': 0.6002697288653815, 'Translation table': 11, '# predicted genes': 232}
igm_Bin-32	{'GC': 0.3003770727762115, 'GC std': 0.04570873457382635, 'Genome size': 1802555, '# ambiguous bases': 1046, '# scaffolds': 20, '# contigs': 29, 'Longest scaffold': 496808, 'Longest contig': 446469, 'N50 (scaffolds)': 237220, 'N50 (contigs)': 199846, 'Mean scaffold length': 90127.75, 'Mean contig length': 62121.0, 'Coding density': 0.8994039016839985, 'Translation table': 11, '# predicted genes': 1747}
low_completion-refined_0	{'GC': 0.3369775725731477, 'GC std': 0.02257062656111178, 'Genome size': 506393, '# ambiguous bases': 27738, '# scaffolds': 255, '# contigs': 658, 'Longest scaffold': 7607, 'Longest contig': 4397, 'N50 (scaffolds)': 2169, 'N50 (contigs)': 1113, 'Mean scaffold length': 1985.8549019607842, 'Mean contig length': 727.4392097264438, 'Coding density': 0.7123992630229881, 'Translation table': 11, '# predicted genes': 749}
low_completion-refined_20	{'GC': 0.3187431352102885, 'GC std': 0.032569909393794415, 'Genome size': 380201, '# ambiguous bases': 20576, '# scaffolds': 64, '# contigs': 138, 'Longest scaffold': 44470, 'Longest contig': 36465, 'N50 (scaffolds)': 9926, 'N50 (contigs)': 6060, 'Mean scaffold length': 5940.640625, 'Mean contig length': 2605.978260869565, 'Coding density': 0.7409107287987143, 'Translation table': 11, '# predicted genes': 472}
low_completion-refined_2	{'GC': 0.29958223446215604, 'GC std': 0.02136908613826181, 'Genome size': 228662, '# ambiguous bases': 14427, '# scaffolds': 138, '# contigs': 343, 'Longest scaffold': 4140, 'Longest contig': 2304, 'N50 (scaffolds)': 1627, 'N50 (contigs)': 925, 'Mean scaffold length': 1656.9710144927535, 'Mean contig length': 624.5918367346939, 'Coding density': 0.6873813751301047, 'Translation table': 11, '# predicted genes': 383}
igm_Bin-25	{'GC': 0.3257752763294699, 'GC std': 0.0191532360263192, 'Genome size': 2639317, '# ambiguous bases': 32827, '# scaffolds': 71, '# contigs': 328, 'Longest scaffold': 160494, 'Longest contig': 55914, 'N50 (scaffolds)': 75074, 'N50 (contigs)': 17521, 'Mean scaffold length': 37173.47887323944, 'Mean contig length': 7946.615853658536, 'Coding density': 0.7854456285470824, 'Translation table': 11, '# predicted genes': 2445}
